[7.800000000000001, 9213.61500084308, 6603.05079943398, 3.1415926533676855, 499.9999999856324, 7.800000000000001]
[7.800000000000001, -5381.738270084657, -6687.70529686262, -3.1415926533676855, 1.4367572021001251e-08, 7.800000000000001]
[7.9, 9331.738270084657, 6687.70529686262, 3.1415926533676855, 499.9999999856324, 7.9]
[7.9, -5449.861539326235, -6772.35979429126, -3.1415926533676855, 1.4367572021001251e-08, 7.9]
[8.0, 9449.861539326235, 6772.35979429126, 3.1415926533676855, 499.9999999856324, 8.0]
[8.0, -5517.984808567813, -6857.014291719901, -3.1415926533676855, 1.4367572021001251e-08, 8.0]
[8.1, 9567.984808567813, 6857.014291719901, 3.1415926533676855, 499.9999999856324, 8.1]
[8.1, -5586.108077809391, -6941.668789148542, -3.1415926533676855, 1.4367572021001251e-08, 8.1]
[8.200000000000001, 9686.108077809391, 6941.668789148542, 3.1415926533676855, 499.9999999856324, 8.200000000000001]
[8.200000000000001, -5654.23134705097, -7026.323286577182, -3.1415926533676855, 1.4367572021001251e-08, 8.200000000000001]
[8.3, 9804.231347050969, 7026.323286577182, 3.1415926533676855, 499.9999999856324, 8.3]
[8.3, -5722.354616292549, -7110.977784005823, -3.1415926533676855, 1.4367572021001251e-08, 8.3]
[8.4, 9922.354616292549, 7110.977784005823, 3.1415926533676855, 499.9999999856324, 8.4]
[8.4, -5790.4778855341265, -7195.632281434464, -3.1415926533676855, 1.4367572021001251e-08, 8.4]
[8.5, 10040.477885534126, 7195.632281434464, 3.1415926533676855, 499.9999999856324, 8.5]
[8.5, -5858.601154775705, -7280.286778863104, -3.1415926533676855, 1.4367572021001251e-08, 8.5]
[8.6, 10158.601154775704, 7280.286778863104, 3.1415926533676855, 499.9999999856324, 8.6]
[8.6, -5926.724424017284, -7364.9412762917445, -3.1415926533676855, 1.4367572021001251e-08, 8.6]
[8.700000000000001, 10276.724424017284, 7364.9412762917445, 3.1415926533676855, 499.9999999856324, 8.700000000000001]
[8.700000000000001, -5994.847693258864, -7449.595773720385, -3.1415926533676855, 1.4367572021001251e-08, 8.700000000000001]
[8.8, 10394.847693258864, 7449.595773720385, 3.1415926533676855, 499.9999999856324, 8.8]
[8.8, -6062.970962500442, -7534.250271149026, -3.1415926533676855, 1.4367572021001251e-08, 8.8]
[8.9, 10512.970962500442, 7534.250271149026, 3.1415926533676855, 499.9999999856324, 8.9]
[8.9, -6131.0942317420195, -7618.904768577667, -3.1415926533676855, 1.4367572021001251e-08, 8.9]
[9.0, 10631.09423174202, 7618.904768577667, 3.1415926533676855, 499.9999999856324, 9.0]
[9.0, -6199.217500983599, -7703.559266006308, -3.1415926533676855, 1.4367572021001251e-08, 9.0]
[9.1, 10749.2175009836, 7703.559266006308, 3.1415926533676855, 499.9999999856324, 9.1]
[9.1, -6267.340770225177, -7788.213763434947, -3.1415926533676855, 1.4367572021001251e-08, 9.1]
[9.200000000000001, 10867.340770225177, 7788.213763434947, 3.1415926533676855, 499.9999999856324, 9.200000000000001]
[9.200000000000001, -6335.464039466757, -7872.868260863588, -3.1415926533676855, 1.4367572021001251e-08, 9.200000000000001]
[9.3, 10985.464039466757, 7872.868260863588, 3.1415926533676855, 499.9999999856324, 9.3]
[9.3, -6403.587308708335, -7957.52275829223, -3.1415926533676855, 1.4367572021001251e-08, 9.3]
[9.4, 11103.587308708335, 7957.52275829223, 3.1415926533676855, 499.9999999856324, 9.4]
[9.4, -6471.710577949914, -8042.177255720871, -3.1415926533676855, 1.4367572021001251e-08, 9.4]
[9.5, 11221.710577949914, 8042.177255720871, 3.1415926533676855, 499.9999999856324, 9.5]
[9.5, -6539.833847191492, -8126.831753149511, -3.1415926533676855, 1.4367572021001251e-08, 9.5]
[9.600000000000001, 11339.833847191492, 8126.831753149511, 3.1415926533676855, 499.9999999856324, 9.600000000000001]
[9.600000000000001, -6607.957116433072, -8211.486250578151, -3.1415926533676855, 1.4367572021001251e-08, 9.600000000000001]
[9.700000000000001, 11457.957116433072, 8211.486250578151, 3.1415926533676855, 499.9999999856324, 9.700000000000001]
[9.700000000000001, -6676.08038567465, -8296.140748006792, -3.1415926533676855, 1.4367572021001251e-08, 9.700000000000001]
[9.8, 11576.08038567465, 8296.140748006792, 3.1415926533676855, 499.9999999856324, 9.8]
[9.8, -6744.203654916228, -8380.795245435433, -3.1415926533676855, 1.4367572021001251e-08, 9.8]
[9.9, 11694.203654916228, 8380.795245435433, 3.1415926533676855, 499.9999999856324, 9.9]
[9.9, -6812.326924157807, -8465.449742864073, -3.1415926533676855, 1.4367572021001251e-08, 9.9]
[10.0, 11812.326924157807, 8465.449742864073, 3.1415926533676855, 499.9999999856324, 10.0]
[10.0, -6880.450193399385, -8550.104240292714, -3.1415926533676855, 1.4367572021001251e-08, 10.0]
[10.100000000000001, 11930.450193399385, 8550.104240292714, 3.1415926533676855, 499.9999999856324, 10.100000000000001]
[10.100000000000001, -6948.573462640965, -8634.758737721355, -3.1415926533676855, 1.4367572021001251e-08, 10.100000000000001]
